date,market_name,Master Category,Category,value,value_3yr
2020-08-19,Canada,Amex,Brand,8.25,22.923076923076923
2020-08-19,Canada,Coronavirus/Health,Coronavirus,12.857142857142858,21.38095238095238
2020-08-19,Canada,Economy,Economy,10.5,19.5
2020-08-19,Canada,Entertainment,Streaming,42.0,52.0
2020-08-19,Canada,Finance,Finance,53.666666666666664,62.46666666666667
2020-08-19,Canada,Lifestyle,Credit Cards,17.25,16.56862745098039
2020-08-19,Canada,Lifestyle,Dining,10.407407407407407,15.419753086419751
2020-08-19,Canada,Lifestyle,Dining In / Delivery,16.555555555555557,23.48148148148148
2020-08-19,Canada,Lifestyle,Dining Out,19.058823529411764,28.725490196078436
2020-08-19,Canada,Lifestyle,Domestic,17.363636363636363,39.21212121212121
2020-08-19,Canada,Lifestyle,Experiences,11.218181818181819,13.577380952380954
2020-08-19,Canada,Lifestyle,International,16.0,35.55555555555556
2020-08-19,Canada,Lifestyle,Talent,7.756756756756757,8.855855855855856
2020-08-19,Canada,Lifestyle,Travel,21.210526315789473,28.05263157894737
2020-08-19,Canada,Lifestyle,Venues,5.258064516129032,9.118279569892474
2020-08-19,Canada,Retail,Brick & Mortar,18.333333333333332,25.777777777777775
2020-08-19,Canada,Retail,E-Comm,44.0,40.666666666666664
2020-08-19,Canada,Small Business,B2B,7.714285714285714,13.071428571428571
2020-08-19,Canada,Small Business,Demand,18.666666666666668,36.111111111111114
2020-08-19,Canada,Small Business,Financial ,2.8333333333333335,17.166666666666668
2020-08-19,Canada,Small Business,Running A Business,34.0,28.333333333333332
2020-08-19,Canada,Small Business,Shopping Small,10.5,14.0
2020-08-19,United Kingdom,Additional,Cultural Trends,26.76923076923077,37.904761904761905
2020-08-19,United Kingdom,Amex,Brand,17.5,26.76923076923077
2020-08-19,United Kingdom,Coronavirus/Health,Coronavirus,12.142857142857142,18.142857142857142
2020-08-19,United Kingdom,Economy,Economy,22.0,15.333333333333334
2020-08-19,United Kingdom,Entertainment,Streaming,46.0,48.333333333333336
2020-08-19,United Kingdom,Finance,Finance,50.666666666666664,58.13333333333333
2020-08-19,United Kingdom,Lifestyle,Credit Cards,11.75,18.15686274509804
2020-08-19,United Kingdom,Lifestyle,Dining,10.333333333333334,13.901234567901234
2020-08-19,United Kingdom,Lifestyle,Dining In / Delivery,11.11111111111111,14.037037037037036
2020-08-19,United Kingdom,Lifestyle,Dining Out,43.705882352941174,32.45098039215686
2020-08-19,United Kingdom,Lifestyle,Domestic,23.363636363636363,43.90909090909091
2020-08-19,United Kingdom,Lifestyle,Experiences,11.363636363636363,13.464285714285714
2020-08-19,United Kingdom,Lifestyle,International,21.25,42.55555555555555
2020-08-19,United Kingdom,Lifestyle,Talent,9.972972972972974,7.46846846846847
2020-08-19,United Kingdom,Lifestyle,Travel,32.68421052631579,29.649122807017545
2020-08-19,United Kingdom,Lifestyle,Venues,10.419354838709678,11.95698924731183
2020-08-19,United Kingdom,Retail,Brick & Mortar,35.0,32.44444444444445
2020-08-19,United Kingdom,Retail,E-Comm,48.0,44.0
2020-08-19,United Kingdom,Small Business,B2B,10.785714285714286,12.428571428571429
2020-08-19,United Kingdom,Small Business,Demand,36.22222222222222,35.2962962962963
2020-08-19,United Kingdom,Small Business,Financial ,1.5,6.9444444444444455
2020-08-19,United Kingdom,Small Business,Running A Business,23.0,16.333333333333332
2020-08-19,United Kingdom,Small Business,Shopping Small,15.714285714285714,12.595238095238097
2020-08-19,Mexico,Additional,Cultural Trends,27.142857142857142,32.166666666666664
2020-08-19,Mexico,Amex,Brand,9.416666666666666,11.102564102564102
2020-08-19,Mexico,Coronavirus/Health,Coronavirus,7.0,11.428571428571429
2020-08-19,Mexico,Economy,Economy,13.0,7.833333333333333
2020-08-19,Mexico,Entertainment,Streaming,44.5,58.666666666666664
2020-08-19,Mexico,Finance,Finance,30.333333333333332,38.13333333333333
2020-08-19,Mexico,Lifestyle,Credit Cards,2.875,2.3333333333333335
2020-08-19,Mexico,Lifestyle,Dining,1.1111111111111112,3.7037037037037037
2020-08-19,Mexico,Lifestyle,Dining In / Delivery,11.0,4.0
2020-08-19,Mexico,Lifestyle,Dining Out,5.0,10.411764705882353
2020-08-19,Mexico,Lifestyle,Domestic,3.0,12.575757575757576
2020-08-19,Mexico,Lifestyle,Experiences,4.607142857142857,5.56547619047619
2020-08-19,Mexico,Lifestyle,International,4.416666666666667,11.444444444444443
2020-08-19,Mexico,Lifestyle,Talent,6.324324324324325,10.126126126126126
2020-08-19,Mexico,Lifestyle,Travel,6.421052631578948,9.087719298245615
2020-08-19,Mexico,Lifestyle,Venues,1.2903225806451613,3.67741935483871
2020-08-19,Mexico,Retail,Brick & Mortar,9.333333333333334,14.333333333333334
2020-08-19,Mexico,Retail,E-Comm,60.0,25.0
2020-08-19,Mexico,Small Business,Demand,4.444444444444445,6.0740740740740735
2020-08-19,Mexico,Small Business,Financial ,0.0,7.722222222222222
2020-08-19,Mexico,Small Business,Running A Business,0.0,10.666666666666666
2020-08-19,Mexico,Small Business,Shopping Small,1.6071428571428572,4.488095238095238
2020-08-19,United States,Additional,Cultural Trends,34.38461538461539,32.57142857142858
2020-08-19,United States,Amex,Brand,23.5,41.05128205128205
2020-08-19,United States,Coronavirus/Health,Coronavirus,8.428571428571429,24.9047619047619
2020-08-19,United States,Economy,Economy,20.5,26.0
2020-08-19,United States,Entertainment,Streaming,44.0,45.0
2020-08-19,United States,Finance,Finance,58.0,69.86666666666667
2020-08-19,United States,Lifestyle,Credit Cards,24.6875,34.7843137254902
2020-08-19,United States,Lifestyle,Dining,20.074074074074073,22.691358024691358
2020-08-19,United States,Lifestyle,Dining In / Delivery,29.0,37.88888888888889
2020-08-19,United States,Lifestyle,Dining Out,24.764705882352942,26.745098039215687
2020-08-19,United States,Lifestyle,Domestic,22.636363636363637,41.060606060606055
2020-08-19,United States,Lifestyle,Experiences,11.763636363636364,15.107142857142856
2020-08-19,United States,Lifestyle,International,24.0,40.27777777777778
2020-08-19,United States,Lifestyle,Talent,10.486486486486486,7.306306306306307
2020-08-19,United States,Lifestyle,Travel,34.473684210526315,37.68421052631579
2020-08-19,United States,Lifestyle,Venues,9.387096774193548,17.548387096774196
2020-08-19,United States,Retail,Brick & Mortar,50.333333333333336,44.333333333333336
2020-08-19,United States,Retail,E-Comm,61.0,44.0
2020-08-19,United States,Small Business,B2B,25.928571428571427,30.142857142857142
2020-08-19,United States,Small Business,Demand,34.333333333333336,42.22222222222222
2020-08-19,United States,Small Business,Financial ,17.333333333333332,36.27777777777778
2020-08-19,United States,Small Business,Running A Business,16.333333333333332,27.444444444444446
2020-08-19,United States,Small Business,Shopping Small,23.142857142857142,23.166666666666668
2020-08-20,Australia,Additional,Cultural Trends,25.307692307692307,37.14285714285714
2020-08-20,Australia,Amex,Brand,13.0,19.0
2020-08-20,Australia,Coronavirus/Health,Coronavirus,17.142857142857142,22.0952380952381
2020-08-20,Australia,Economy,Economy,13.5,26.166666666666668
2020-08-20,Australia,Entertainment,Streaming,41.0,46.0
2020-08-20,Australia,Finance,Finance,54.333333333333336,55.13333333333333
2020-08-20,Australia,Lifestyle,Credit Cards,17.125,14.03921568627451
2020-08-20,Australia,Lifestyle,Dining,5.962962962962963,11.777777777777779
2020-08-20,Australia,Lifestyle,Dining In / Delivery,20.77777777777778,11.777777777777777
2020-08-20,Australia,Lifestyle,Dining Out,12.235294117647058,18.84313725490196
2020-08-20,Australia,Lifestyle,Domestic,5.545454545454546,30.060606060606062
2020-08-20,Australia,Lifestyle,Experiences,8.345454545454546,10.291666666666666
2020-08-20,Australia,Lifestyle,International,8.25,27.833333333333332
2020-08-20,Australia,Lifestyle,Talent,9.18918918918919,8.207207207207206
2020-08-20,Australia,Lifestyle,Travel,9.789473684210526,20.421052631578945
2020-08-20,Australia,Lifestyle,Venues,3.6774193548387095,8.344086021505376
2020-08-20,Australia,Retail,Brick & Mortar,11.666666666666666,12.777777777777779
2020-08-20,Australia,Retail,E-Comm,44.0,14.666666666666666
2020-08-20,Australia,Small Business,B2B,15.714285714285714,11.214285714285714
2020-08-20,Australia,Small Business,Demand,21.11111111111111,25.88888888888889
2020-08-20,Australia,Small Business,Financial ,4.5,12.944444444444443
2020-08-20,Australia,Small Business,Running A Business,11.666666666666666,24.222222222222218
2020-08-20,Australia,Small Business,Shopping Small,8.357142857142858,8.571428571428571
2020-08-20,Canada,Additional,Cultural Trends,25.384615384615383,29.952380952380953
2020-08-20,Canada,Amex,Brand,13.583333333333334,21.435897435897434
2020-08-20,Canada,Coronavirus/Health,Coronavirus,11.142857142857142,17.19047619047619
2020-08-20,Canada,Economy,Economy,7.0,22.5
2020-08-20,Canada,Entertainment,Streaming,51.0,47.0
2020-08-20,Canada,Finance,Finance,70.33333333333333,66.73333333333333
2020-08-20,Canada,Lifestyle,Credit Cards,12.25,19.313725490196077
2020-08-20,Canada,Lifestyle,Dining,17.037037037037038,15.666666666666666
2020-08-20,Canada,Lifestyle,Dining In / Delivery,11.555555555555555,22.51851851851852
2020-08-20,Canada,Lifestyle,Dining Out,22.647058823529413,26.372549019607845
2020-08-20,Canada,Lifestyle,Domestic,22.727272727272727,37.78787878787878
2020-08-20,Canada,Lifestyle,Experiences,10.836363636363636,13.172619047619046
2020-08-20,Canada,Lifestyle,International,21.666666666666668,34.111111111111114
2020-08-20,Canada,Lifestyle,Talent,7.648648648648648,5.7207207207207205
2020-08-20,Canada,Lifestyle,Travel,20.894736842105264,28.333333333333332
2020-08-20,Canada,Lifestyle,Venues,3.935483870967742,6.419354838709677
2020-08-20,Canada,Retail,Brick & Mortar,41.333333333333336,24.555555555555557
2020-08-20,Canada,Retail,E-Comm,44.0,46.333333333333336
2020-08-20,Canada,Small Business,B2B,10.714285714285714,10.785714285714285
2020-08-20,Canada,Small Business,Demand,11.666666666666666,33.18518518518518
2020-08-20,Canada,Small Business,Financial ,1.8333333333333333,22.88888888888889
2020-08-20,Canada,Small Business,Running A Business,27.333333333333332,20.11111111111111
2020-08-20,Canada,Small Business,Shopping Small,12.25,13.023809523809524
2020-08-20,United Kingdom,Additional,Cultural Trends,23.692307692307693,35.166666666666664
2020-08-20,United Kingdom,Amex,Brand,17.666666666666668,25.71794871794872
2020-08-20,United Kingdom,Coronavirus/Health,Coronavirus,13.857142857142858,18.61904761904762
2020-08-20,United Kingdom,Economy,Economy,18.0,14.0
2020-08-20,United Kingdom,Entertainment,Streaming,49.0,44.333333333333336
2020-08-20,United Kingdom,Finance,Finance,61.333333333333336,66.26666666666667
2020-08-20,United Kingdom,Lifestyle,Credit Cards,14.375,21.90196078431373
2020-08-20,United Kingdom,Lifestyle,Dining,13.333333333333334,11.148148148148147
2020-08-20,United Kingdom,Lifestyle,Dining In / Delivery,14.444444444444445,13.518518518518519
2020-08-20,United Kingdom,Lifestyle,Dining Out,29.11764705882353,29.64705882352941
2020-08-20,United Kingdom,Lifestyle,Domestic,25.454545454545453,38.57575757575757
2020-08-20,United Kingdom,Lifestyle,Experiences,9.927272727272728,12.5
2020-08-20,United Kingdom,Lifestyle,International,21.25,41.44444444444445
2020-08-20,United Kingdom,Lifestyle,Talent,10.945945945945946,7.990990990990991
2020-08-20,United Kingdom,Lifestyle,Travel,29.0,28.63157894736842
2020-08-20,United Kingdom,Lifestyle,Venues,6.774193548387097,9.870967741935482
2020-08-20,United Kingdom,Retail,Brick & Mortar,43.0,29.88888888888889
2020-08-20,United Kingdom,Retail,E-Comm,46.0,46.0
2020-08-20,United Kingdom,Small Business,B2B,17.5,15.666666666666666
2020-08-20,United Kingdom,Small Business,Demand,43.666666666666664,33.888888888888886
2020-08-20,United Kingdom,Small Business,Financial ,14.0,10.500000000000002
2020-08-20,United Kingdom,Small Business,Running A Business,25.666666666666668,24.222222222222225
2020-08-20,United Kingdom,Small Business,Shopping Small,16.357142857142858,14.642857142857144
2020-08-20,Mexico,Additional,Cultural Trends,24.285714285714285,28.42857142857143
2020-08-20,Mexico,Amex,Brand,5.833333333333333,15.461538461538462
2020-08-20,Mexico,Coronavirus/Health,Coronavirus,9.714285714285714,6.6190476190476195
2020-08-20,Mexico,Economy,Economy,16.0,4.166666666666667
2020-08-20,Mexico,Entertainment,Streaming,44.0,50.666666666666664
2020-08-20,Mexico,Finance,Finance,35.333333333333336,35.666666666666664
2020-08-20,Mexico,Lifestyle,Credit Cards,1.0,4.313725490196078
2020-08-20,Mexico,Lifestyle,Dining,4.037037037037037,2.54320987654321
2020-08-20,Mexico,Lifestyle,Dining In / Delivery,4.444444444444445,7.629629629629629
2020-08-20,Mexico,Lifestyle,Dining Out,7.470588235294118,9.019607843137253
2020-08-20,Mexico,Lifestyle,Domestic,4.7272727272727275,16.09090909090909
2020-08-20,Mexico,Lifestyle,Experiences,4.785714285714286,5.1309523809523805
2020-08-20,Mexico,Lifestyle,International,6.416666666666667,16.916666666666668
2020-08-20,Mexico,Lifestyle,Talent,7.1891891891891895,8.810810810810812
2020-08-20,Mexico,Lifestyle,Travel,7.2631578947368425,10.877192982456142
2020-08-20,Mexico,Lifestyle,Venues,0.0,2.2258064516129035
2020-08-20,Mexico,Retail,Brick & Mortar,9.333333333333334,7.888888888888889
2020-08-20,Mexico,Retail,E-Comm,58.0,24.333333333333332
2020-08-20,Mexico,Small Business,Demand,6.444444444444445,8.25925925925926
2020-08-20,Mexico,Small Business,Financial ,0.0,0.0
2020-08-20,Mexico,Small Business,Running A Business,8.333333333333334,18.666666666666668
2020-08-20,Mexico,Small Business,Shopping Small,2.5714285714285716,3.297619047619048
2020-08-20,United States,Additional,Cultural Trends,35.84615384615385,32.64285714285714
2020-08-20,United States,Amex,Brand,23.0,38.58974358974359
2020-08-20,United States,Coronavirus/Health,Coronavirus,8.0,22.23809523809524
2020-08-20,United States,Economy,Economy,19.0,25.166666666666668
2020-08-20,United States,Entertainment,Streaming,53.0,39.333333333333336
2020-08-20,United States,Finance,Finance,59.333333333333336,72.33333333333333
2020-08-20,United States,Lifestyle,Credit Cards,25.125,36.745098039215684
2020-08-20,United States,Lifestyle,Dining,21.40740740740741,19.901234567901234
2020-08-20,United States,Lifestyle,Dining In / Delivery,30.0,31.14814814814815
2020-08-20,United States,Lifestyle,Dining Out,29.058823529411764,23.960784313725487
2020-08-20,United States,Lifestyle,Domestic,23.727272727272727,36.81818181818182
2020-08-20,United States,Lifestyle,Experiences,10.872727272727273,13.797619047619046
2020-08-20,United States,Lifestyle,International,26.333333333333332,39.47222222222222
2020-08-20,United States,Lifestyle,Talent,8.594594594594595,6.603603603603603
2020-08-20,United States,Lifestyle,Travel,36.68421052631579,34.35087719298246
2020-08-20,United States,Lifestyle,Venues,11.612903225806452,16.13978494623656
2020-08-20,United States,Retail,Brick & Mortar,47.0,47.11111111111111
2020-08-20,United States,Retail,E-Comm,59.0,46.333333333333336
2020-08-20,United States,Small Business,B2B,28.928571428571427,33.285714285714285
2020-08-20,United States,Small Business,Demand,42.77777777777778,40.44444444444445
2020-08-20,United States,Small Business,Financial ,20.0,38.50000000000001
2020-08-20,United States,Small Business,Running A Business,32.333333333333336,30.444444444444443
2020-08-20,United States,Small Business,Shopping Small,25.285714285714285,22.30952380952381
2020-08-21,Australia,Additional,Cultural Trends,26.307692307692307,36.07142857142857
2020-08-21,Australia,Amex,Brand,9.666666666666666,22.641025641025646
2020-08-21,Australia,Coronavirus/Health,Coronavirus,13.0,23.28571428571429
2020-08-21,Australia,Economy,Economy,16.0,29.333333333333332
2020-08-21,Australia,Entertainment,Streaming,59.0,44.0
2020-08-21,Australia,Finance,Finance,40.0,58.666666666666664
2020-08-21,Australia,Lifestyle,Credit Cards,5.625,12.882352941176471
2020-08-21,Australia,Lifestyle,Dining,6.111111111111111,10.4320987654321
2020-08-21,Australia,Lifestyle,Dining In / Delivery,18.22222222222222,11.814814814814815
2020-08-21,Australia,Lifestyle,Dining Out,14.647058823529411,19.862745098039216
2020-08-21,Australia,Lifestyle,Domestic,8.181818181818182,32.57575757575757
2020-08-21,Australia,Lifestyle,Experiences,7.290909090909091,11.57738095238095
2020-08-21,Australia,Lifestyle,International,9.25,32.166666666666664
2020-08-21,Australia,Lifestyle,Talent,8.432432432432432,8.468468468468469
2020-08-21,Australia,Lifestyle,Travel,10.578947368421053,19.964912280701753
2020-08-21,Australia,Lifestyle,Venues,2.225806451612903,6.569892473118279
2020-08-21,Australia,Retail,Brick & Mortar,10.333333333333334,19.333333333333332
2020-08-21,Australia,Retail,E-Comm,47.0,16.0
2020-08-21,Australia,Small Business,B2B,4.285714285714286,14.357142857142856
2020-08-21,Australia,Small Business,Demand,17.77777777777778,25.37037037037037
2020-08-21,Australia,Small Business,Financial ,4.0,16.27777777777778
2020-08-21,Australia,Small Business,Running A Business,14.0,24.444444444444443
2020-08-21,Australia,Small Business,Shopping Small,10.857142857142858,9.785714285714285
2020-08-21,Canada,Additional,Cultural Trends,27.692307692307693,33.333333333333336
2020-08-21,Canada,Amex,Brand,6.75,25.076923076923077
2020-08-21,Canada,Coronavirus/Health,Coronavirus,11.571428571428571,19.0
2020-08-21,Canada,Economy,Economy,6.5,22.0
2020-08-21,Canada,Entertainment,Streaming,49.0,48.0
2020-08-21,Canada,Finance,Finance,55.666666666666664,70.86666666666667
2020-08-21,Canada,Lifestyle,Credit Cards,10.875,23.882352941176467
2020-08-21,Canada,Lifestyle,Dining,12.962962962962964,12.580246913580247
2020-08-21,Canada,Lifestyle,Dining In / Delivery,18.666666666666668,23.37037037037037
2020-08-21,Canada,Lifestyle,Dining Out,24.529411764705884,27.41176470588235
2020-08-21,Canada,Lifestyle,Domestic,16.90909090909091,37.303030303030305
2020-08-21,Canada,Lifestyle,Experiences,11.927272727272728,13.803571428571429
2020-08-21,Canada,Lifestyle,International,16.75,34.27777777777777
2020-08-21,Canada,Lifestyle,Talent,9.054054054054054,6.261261261261261
2020-08-21,Canada,Lifestyle,Travel,23.473684210526315,26.403508771929825
2020-08-21,Canada,Lifestyle,Venues,4.709677419354839,6.741935483870968
2020-08-21,Canada,Retail,Brick & Mortar,32.666666666666664,19.333333333333332
2020-08-21,Canada,Retail,E-Comm,44.0,48.0
2020-08-21,Canada,Small Business,B2B,4.5,8.904761904761905
2020-08-21,Canada,Small Business,Demand,15.777777777777779,36.74074074074074
2020-08-21,Canada,Small Business,Financial ,11.333333333333334,6.111111111111111
2020-08-21,Canada,Small Business,Running A Business,10.0,31.555555555555554
2020-08-21,Canada,Small Business,Shopping Small,11.0,12.5
2020-08-21,United Kingdom,Additional,Cultural Trends,25.76923076923077,34.452380952380956
2020-08-21,United Kingdom,Amex,Brand,18.166666666666668,26.102564102564106
2020-08-21,United Kingdom,Coronavirus/Health,Coronavirus,11.571428571428571,18.666666666666668
2020-08-21,United Kingdom,Economy,Economy,17.0,13.833333333333334
2020-08-21,United Kingdom,Entertainment,Streaming,54.0,39.333333333333336
2020-08-21,United Kingdom,Finance,Finance,57.0,61.73333333333333
2020-08-21,United Kingdom,Lifestyle,Credit Cards,8.875,19.0
2020-08-21,United Kingdom,Lifestyle,Dining,14.11111111111111,10.135802469135802
2020-08-21,United Kingdom,Lifestyle,Dining In / Delivery,15.333333333333334,11.0
2020-08-21,United Kingdom,Lifestyle,Dining Out,29.176470588235293,29.74509803921569
2020-08-21,United Kingdom,Lifestyle,Domestic,30.363636363636363,38.18181818181818
2020-08-21,United Kingdom,Lifestyle,Experiences,11.327272727272728,13.238095238095235
2020-08-21,United Kingdom,Lifestyle,International,26.083333333333332,40.38888888888889
2020-08-21,United Kingdom,Lifestyle,Talent,12.864864864864865,6.63963963963964
2020-08-21,United Kingdom,Lifestyle,Travel,35.36842105263158,26.719298245614038
2020-08-21,United Kingdom,Lifestyle,Venues,10.451612903225806,10.548387096774194
2020-08-21,United Kingdom,Retail,Brick & Mortar,33.666666666666664,37.0
2020-08-21,United Kingdom,Retail,E-Comm,46.0,45.333333333333336
2020-08-21,United Kingdom,Small Business,B2B,12.357142857142858,14.714285714285714
2020-08-21,United Kingdom,Small Business,Demand,33.77777777777778,38.51851851851852
2020-08-21,United Kingdom,Small Business,Financial ,4.5,13.944444444444445
2020-08-21,United Kingdom,Small Business,Running A Business,14.666666666666666,24.0
2020-08-21,United Kingdom,Small Business,Shopping Small,16.178571428571427,13.535714285714286
2020-08-21,Mexico,Additional,Cultural Trends,31.214285714285715,33.238095238095234
2020-08-21,Mexico,Amex,Brand,5.75,13.589743589743591
2020-08-21,Mexico,Coronavirus/Health,Coronavirus,7.142857142857143,10.80952380952381
2020-08-21,Mexico,Economy,Economy,26.5,8.166666666666666
2020-08-21,Mexico,Entertainment,Streaming,44.0,48.666666666666664
2020-08-21,Mexico,Finance,Finance,20.0,37.86666666666667
2020-08-21,Mexico,Lifestyle,Credit Cards,0.75,3.117647058823529
2020-08-21,Mexico,Lifestyle,Dining,0.6666666666666666,2.5925925925925926
2020-08-21,Mexico,Lifestyle,Dining In / Delivery,10.555555555555555,7.851851851851852
2020-08-21,Mexico,Lifestyle,Dining Out,4.0,8.705882352941176
2020-08-21,Mexico,Lifestyle,Domestic,10.454545454545455,13.12121212121212
2020-08-21,Mexico,Lifestyle,Experiences,4.75,4.601190476190476
2020-08-21,Mexico,Lifestyle,International,11.083333333333334,13.055555555555555
2020-08-21,Mexico,Lifestyle,Talent,7.675675675675675,9.45945945945946
2020-08-21,Mexico,Lifestyle,Travel,8.210526315789474,11.912280701754383
2020-08-21,Mexico,Lifestyle,Venues,0.0,3.3548387096774195
2020-08-21,Mexico,Retail,Brick & Mortar,0.0,3.111111111111111
2020-08-21,Mexico,Retail,E-Comm,57.0,24.0
2020-08-21,Mexico,Small Business,Demand,5.777777777777778,6.7407407407407405
2020-08-21,Mexico,Small Business,Financial ,0.0,0.0
2020-08-21,Mexico,Small Business,Running A Business,0.0,12.333333333333334
2020-08-21,Mexico,Small Business,Shopping Small,2.9285714285714284,2.4166666666666665
2020-08-21,United States,Additional,Cultural Trends,34.38461538461539,32.166666666666664
2020-08-21,United States,Amex,Brand,14.916666666666666,40.53846153846154
2020-08-21,United States,Coronavirus/Health,Coronavirus,8.142857142857142,23.952380952380953
2020-08-21,United States,Economy,Economy,18.0,23.166666666666668
2020-08-21,United States,Entertainment,Streaming,61.0,40.0
2020-08-21,United States,Finance,Finance,58.0,74.0
2020-08-21,United States,Lifestyle,Credit Cards,20.875,36.68627450980392
2020-08-21,United States,Lifestyle,Dining,24.37037037037037,19.444444444444446
2020-08-21,United States,Lifestyle,Dining In / Delivery,32.111111111111114,33.96296296296296
2020-08-21,United States,Lifestyle,Dining Out,29.176470588235293,26.15686274509804
2020-08-21,United States,Lifestyle,Domestic,17.272727272727273,39.18181818181818
2020-08-21,United States,Lifestyle,Experiences,12.418181818181818,15.357142857142856
2020-08-21,United States,Lifestyle,International,20.583333333333332,41.5
2020-08-21,United States,Lifestyle,Talent,11.432432432432432,7.18018018018018
2020-08-21,United States,Lifestyle,Travel,37.8421052631579,37.333333333333336
2020-08-21,United States,Lifestyle,Venues,9.64516129032258,17.182795698924732
2020-08-21,United States,Retail,Brick & Mortar,46.0,38.55555555555555
2020-08-21,United States,Retail,E-Comm,58.0,47.666666666666664
2020-08-21,United States,Small Business,B2B,24.571428571428573,33.26190476190476
2020-08-21,United States,Small Business,Demand,39.0,42.25925925925926
2020-08-21,United States,Small Business,Financial ,17.166666666666668,35.333333333333336
2020-08-21,United States,Small Business,Running A Business,13.666666666666666,26.777777777777782
2020-08-21,United States,Small Business,Shopping Small,25.642857142857142,21.202380952380953
2020-08-22,Australia,Additional,Cultural Trends,28.076923076923077,35.88095238095238
2020-08-22,Australia,Amex,Brand,11.0,18.17948717948718
2020-08-22,Australia,Coronavirus/Health,Coronavirus,9.571428571428571,21.9047619047619
2020-08-22,Australia,Economy,Economy,9.0,23.5
2020-08-22,Australia,Entertainment,Streaming,67.0,46.0
2020-08-22,Australia,Finance,Finance,34.333333333333336,55.4
2020-08-22,Australia,Lifestyle,Credit Cards,1.5625,15.372549019607844
2020-08-22,Australia,Lifestyle,Dining,17.74074074074074,11.037037037037038
2020-08-22,Australia,Lifestyle,Dining In / Delivery,21.11111111111111,23.814814814814813
2020-08-22,Australia,Lifestyle,Dining Out,20.647058823529413,21.92156862745098
2020-08-22,Australia,Lifestyle,Domestic,5.2727272727272725,29.96969696969697
2020-08-22,Australia,Lifestyle,Experiences,8.163636363636364,9.863095238095239
2020-08-22,Australia,Lifestyle,International,8.333333333333334,26.916666666666668
2020-08-22,Australia,Lifestyle,Talent,10.945945945945946,9.45945945945946
2020-08-22,Australia,Lifestyle,Travel,12.68421052631579,19.526315789473685
2020-08-22,Australia,Lifestyle,Venues,7.161290322580645,9.129032258064516
2020-08-22,Australia,Retail,Brick & Mortar,25.0,16.11111111111111
2020-08-22,Australia,Retail,E-Comm,48.0,13.666666666666666
2020-08-22,Australia,Small Business,B2B,2.357142857142857,17.30952380952381
2020-08-22,Australia,Small Business,Demand,14.88888888888889,24.222222222222225
2020-08-22,Australia,Small Business,Financial ,4.666666666666667,17.5
2020-08-22,Australia,Small Business,Running A Business,10.666666666666666,15.888888888888891
2020-08-22,Australia,Small Business,Shopping Small,14.178571428571429,10.476190476190476
2020-08-22,Canada,Additional,Cultural Trends,30.53846153846154,30.11904761904762
2020-08-22,Canada,Amex,Brand,16.25,22.333333333333332
2020-08-22,Canada,Coronavirus/Health,Coronavirus,12.142857142857142,19.0
2020-08-22,Canada,Economy,Economy,7.5,36.333333333333336
2020-08-22,Canada,Entertainment,Streaming,55.0,47.666666666666664
2020-08-22,Canada,Finance,Finance,59.666666666666664,68.86666666666666
2020-08-22,Canada,Lifestyle,Credit Cards,13.4375,19.15686274509804
2020-08-22,Canada,Lifestyle,Dining,18.333333333333332,13.209876543209878
2020-08-22,Canada,Lifestyle,Dining In / Delivery,19.22222222222222,24.037037037037038
2020-08-22,Canada,Lifestyle,Dining Out,30.764705882352942,24.803921568627448
2020-08-22,Canada,Lifestyle,Domestic,19.0,35.6060606060606
2020-08-22,Canada,Lifestyle,Experiences,10.036363636363637,12.464285714285715
2020-08-22,Canada,Lifestyle,International,22.416666666666668,34.666666666666664
2020-08-22,Canada,Lifestyle,Talent,12.162162162162161,6.171171171171171
2020-08-22,Canada,Lifestyle,Travel,30.63157894736842,27.403508771929825
2020-08-22,Canada,Lifestyle,Venues,3.806451612903226,6.623655913978493
2020-08-22,Canada,Retail,Brick & Mortar,45.666666666666664,19.11111111111111
2020-08-22,Canada,Retail,E-Comm,45.0,45.0
2020-08-22,Canada,Small Business,B2B,11.357142857142858,7.023809523809523
2020-08-22,Canada,Small Business,Demand,22.555555555555557,38.666666666666664
2020-08-22,Canada,Small Business,Financial ,6.833333333333333,12.611111111111109
2020-08-22,Canada,Small Business,Running A Business,15.333333333333334,21.666666666666668
2020-08-22,Canada,Small Business,Shopping Small,18.285714285714285,10.45238095238095
2020-08-22,United Kingdom,Additional,Cultural Trends,27.53846153846154,34.595238095238095
2020-08-22,United Kingdom,Amex,Brand,35.166666666666664,23.76923076923077
2020-08-22,United Kingdom,Coronavirus/Health,Coronavirus,8.857142857142858,19.04761904761905
2020-08-22,United Kingdom,Economy,Economy,15.5,10.833333333333334
2020-08-22,United Kingdom,Entertainment,Streaming,61.0,42.0
2020-08-22,United Kingdom,Finance,Finance,51.333333333333336,58.6
2020-08-22,United Kingdom,Lifestyle,Credit Cards,21.1875,19.019607843137255
2020-08-22,United Kingdom,Lifestyle,Dining,17.51851851851852,11.888888888888888
2020-08-22,United Kingdom,Lifestyle,Dining In / Delivery,15.777777777777779,15.481481481481481
2020-08-22,United Kingdom,Lifestyle,Dining Out,38.529411764705884,30.941176470588236
2020-08-22,United Kingdom,Lifestyle,Domestic,26.727272727272727,37.60606060606061
