date,market_name,Master Category,Category,value,value_3yr
2020-02-01,Mexico,Lifestyle,Travel,9.473684210526315,10.578947368421053
2020-02-01,Mexico,Lifestyle,Venues,9.03225806451613,3.8817204301075265
2020-02-01,Mexico,Retail,Brick & Mortar,0.0,3.888888888888889
2020-02-01,Mexico,Retail,E-Comm,47.0,18.333333333333332
2020-02-01,Mexico,Small Business,B2B,0.0,3.595238095238095
2020-02-01,Mexico,Small Business,Demand,3.888888888888889,6.333333333333333
2020-02-01,Mexico,Small Business,Financial ,0.0,0.0
2020-02-01,Mexico,Small Business,Running A Business,10.333333333333334,8.666666666666666
2020-02-01,Mexico,Small Business,Shopping Small,5.464285714285714,2.940476190476191
2020-02-01,United States,Additional,Cultural Trends,26.153846153846153,30.857142857142858
2020-02-01,United States,Amex,Brand,32.416666666666664,40.205128205128204
2020-02-01,United States,Coronavirus/Health,Coronavirus,2.4285714285714284,37.095238095238095
2020-02-01,United States,Economy,Economy,1.0,31.5
2020-02-01,United States,Entertainment,Streaming,56.0,42.0
2020-02-01,United States,Finance,Finance,74.0,77.53333333333335
2020-02-01,United States,Lifestyle,Credit Cards,28.625,36.03921568627451
2020-02-01,United States,Lifestyle,Dining,25.22222222222222,16.950617283950617
2020-02-01,United States,Lifestyle,Dining In / Delivery,25.11111111111111,32.77777777777778
2020-02-01,United States,Lifestyle,Dining Out,38.705882352941174,22.627450980392158
2020-02-01,United States,Lifestyle,Domestic,43.63636363636363,39.333333333333336
2020-02-01,United States,Lifestyle,Experiences,28.01818181818182,15.226190476190476
2020-02-01,United States,Lifestyle,International,43.916666666666664,43.19444444444445
2020-02-01,United States,Lifestyle,Talent,20.243243243243242,9.405405405405405
2020-02-01,United States,Lifestyle,Travel,38.21052631578947,30.2280701754386
2020-02-01,United States,Lifestyle,Venues,31.225806451612904,21.258064516129032
2020-02-01,United States,Retail,Brick & Mortar,33.0,30.333333333333332
2020-02-01,United States,Retail,E-Comm,50.0,37.333333333333336
2020-02-01,United States,Small Business,B2B,19.357142857142858,34.595238095238095
2020-02-01,United States,Small Business,Demand,47.333333333333336,36.18518518518518
2020-02-01,United States,Small Business,Financial ,8.0,39.38888888888889
2020-02-01,United States,Small Business,Running A Business,17.0,28.333333333333332
2020-02-01,United States,Small Business,Shopping Small,23.785714285714285,19.202380952380953
2020-02-02,Australia,Additional,Cultural Trends,24.0,35.73809523809524
2020-02-02,Australia,Amex,Brand,18.0,17.666666666666668
2020-02-02,Australia,Coronavirus/Health,Coronavirus,5.857142857142857,19.761904761904763
2020-02-02,Australia,Economy,Economy,5.0,15.166666666666666
2020-02-02,Australia,Entertainment,Streaming,50.0,65.66666666666667
2020-02-02,Australia,Finance,Finance,47.0,49.4
2020-02-02,Australia,Lifestyle,Credit Cards,10.5,16.019607843137255
2020-02-02,Australia,Lifestyle,Dining,10.0,13.074074074074076
2020-02-02,Australia,Lifestyle,Dining In / Delivery,9.444444444444445,16.37037037037037
2020-02-02,Australia,Lifestyle,Dining Out,20.41176470588235,24.058823529411768
2020-02-02,Australia,Lifestyle,Domestic,46.63636363636363,33.09090909090909
2020-02-02,Australia,Lifestyle,Experiences,13.0,12.113095238095239
2020-02-02,Australia,Lifestyle,International,41.833333333333336,32.44444444444445
2020-02-02,Australia,Lifestyle,Talent,12.027027027027026,12.414414414414415
2020-02-02,Australia,Lifestyle,Travel,20.42105263157895,22.842105263157894
2020-02-02,Australia,Lifestyle,Venues,5.419354838709677,7.763440860215053
2020-02-02,Australia,Retail,Brick & Mortar,19.333333333333332,18.444444444444446
2020-02-02,Australia,Retail,E-Comm,45.0,9.333333333333334
2020-02-02,Australia,Small Business,B2B,13.928571428571429,13.833333333333334
2020-02-02,Australia,Small Business,Demand,33.333333333333336,23.185185185185187
2020-02-02,Australia,Small Business,Financial ,1.6666666666666667,11.166666666666666
2020-02-02,Australia,Small Business,Running A Business,24.666666666666668,20.11111111111111
2020-02-02,Australia,Small Business,Shopping Small,8.821428571428571,9.25
2020-02-02,Canada,Additional,Cultural Trends,23.846153846153847,30.76190476190476
2020-02-02,Canada,Amex,Brand,15.25,22.384615384615387
2020-02-02,Canada,Coronavirus/Health,Coronavirus,4.714285714285714,22.428571428571427
2020-02-02,Canada,Economy,Economy,2.5,25.5
2020-02-02,Canada,Entertainment,Streaming,60.0,58.0
2020-02-02,Canada,Finance,Finance,60.0,65.73333333333333
2020-02-02,Canada,Lifestyle,Credit Cards,10.0625,17.47058823529412
2020-02-02,Canada,Lifestyle,Dining,12.62962962962963,9.925925925925926
2020-02-02,Canada,Lifestyle,Dining In / Delivery,14.555555555555555,25.111111111111114
2020-02-02,Canada,Lifestyle,Dining Out,27.88235294117647,21.333333333333332
2020-02-02,Canada,Lifestyle,Domestic,46.36363636363637,38.81818181818182
2020-02-02,Canada,Lifestyle,Experiences,13.381818181818181,11.428571428571429
2020-02-02,Canada,Lifestyle,International,38.75,37.833333333333336
2020-02-02,Canada,Lifestyle,Talent,12.35135135135135,8.73873873873874
2020-02-02,Canada,Lifestyle,Travel,28.63157894736842,22.36842105263158
2020-02-02,Canada,Lifestyle,Venues,11.483870967741936,10.064516129032258
2020-02-02,Canada,Retail,Brick & Mortar,26.666666666666668,24.0
2020-02-02,Canada,Retail,E-Comm,41.0,34.666666666666664
2020-02-02,Canada,Small Business,B2B,2.642857142857143,15.952380952380954
2020-02-02,Canada,Small Business,Demand,17.555555555555557,27.0
2020-02-02,Canada,Small Business,Financial ,6.666666666666667,16.11111111111111
2020-02-02,Canada,Small Business,Running A Business,15.333333333333334,17.222222222222225
2020-02-02,Canada,Small Business,Shopping Small,7.107142857142857,9.130952380952381
2020-02-02,United Kingdom,Additional,Cultural Trends,24.23076923076923,34.642857142857146
2020-02-02,United Kingdom,Amex,Brand,12.916666666666666,27.205128205128204
2020-02-02,United Kingdom,Coronavirus/Health,Coronavirus,2.142857142857143,20.28571428571429
2020-02-02,United Kingdom,Economy,Economy,8.5,21.0
2020-02-02,United Kingdom,Entertainment,Streaming,70.0,49.333333333333336
2020-02-02,United Kingdom,Finance,Finance,52.333333333333336,56.46666666666667
2020-02-02,United Kingdom,Lifestyle,Credit Cards,11.8125,17.43137254901961
2020-02-02,United Kingdom,Lifestyle,Dining,14.11111111111111,11.185185185185185
2020-02-02,United Kingdom,Lifestyle,Dining In / Delivery,4.777777777777778,7.7407407407407405
2020-02-02,United Kingdom,Lifestyle,Dining Out,24.470588235294116,25.254901960784313
2020-02-02,United Kingdom,Lifestyle,Domestic,50.18181818181818,30.181818181818183
2020-02-02,United Kingdom,Lifestyle,Experiences,18.381818181818183,13.279761904761905
2020-02-02,United Kingdom,Lifestyle,International,45.916666666666664,34.638888888888886
2020-02-02,United Kingdom,Lifestyle,Talent,11.891891891891891,10.927927927927927
2020-02-02,United Kingdom,Lifestyle,Travel,30.94736842105263,20.31578947368421
2020-02-02,United Kingdom,Lifestyle,Venues,13.741935483870968,13.89247311827957
2020-02-02,United Kingdom,Retail,Brick & Mortar,37.333333333333336,29.444444444444443
2020-02-02,United Kingdom,Retail,E-Comm,45.0,41.0
2020-02-02,United Kingdom,Small Business,B2B,15.142857142857142,14.523809523809524
2020-02-02,United Kingdom,Small Business,Demand,23.77777777777778,33.111111111111114
2020-02-02,United Kingdom,Small Business,Financial ,3.3333333333333335,7.833333333333333
2020-02-02,United Kingdom,Small Business,Running A Business,21.666666666666668,10.888888888888891
2020-02-02,United Kingdom,Small Business,Shopping Small,14.678571428571429,11.940476190476192
2020-02-02,Mexico,Additional,Cultural Trends,28.846153846153847,28.28571428571429
2020-02-02,Mexico,Amex,Brand,6.833333333333333,9.435897435897436
2020-02-02,Mexico,Coronavirus/Health,Coronavirus,11.285714285714286,11.428571428571429
2020-02-02,Mexico,Economy,Economy,0.0,9.833333333333334
2020-02-02,Mexico,Entertainment,Streaming,54.0,56.0
2020-02-02,Mexico,Finance,Finance,35.333333333333336,30.933333333333337
2020-02-02,Mexico,Lifestyle,Credit Cards,2.8125,2.4901960784313726
2020-02-02,Mexico,Lifestyle,Dining,5.555555555555555,2.617283950617284
2020-02-02,Mexico,Lifestyle,Dining In / Delivery,2.6666666666666665,6.407407407407407
2020-02-02,Mexico,Lifestyle,Dining Out,14.235294117647058,7.431372549019607
2020-02-02,Mexico,Lifestyle,Domestic,13.818181818181818,14.06060606060606
2020-02-02,Mexico,Lifestyle,Experiences,6.2,4.773809523809524
2020-02-02,Mexico,Lifestyle,International,13.333333333333334,17.305555555555554
2020-02-02,Mexico,Lifestyle,Talent,17.18918918918919,12.297297297297298
2020-02-02,Mexico,Lifestyle,Travel,18.94736842105263,11.052631578947368
2020-02-02,Mexico,Lifestyle,Venues,0.0,4.10752688172043
2020-02-02,Mexico,Retail,Brick & Mortar,6.666666666666667,9.666666666666666
2020-02-02,Mexico,Retail,E-Comm,46.0,19.0
2020-02-02,Mexico,Small Business,B2B,4.428571428571429,1.857142857142857
2020-02-02,Mexico,Small Business,Demand,7.444444444444445,4.555555555555556
2020-02-02,Mexico,Small Business,Financial ,0.0,0.0
2020-02-02,Mexico,Small Business,Running A Business,3.0,10.0
2020-02-02,Mexico,Small Business,Shopping Small,5.035714285714286,3.119047619047619
2020-02-02,United States,Additional,Cultural Trends,28.53846153846154,31.547619047619047
2020-02-02,United States,Amex,Brand,33.416666666666664,40.35897435897436
2020-02-02,United States,Coronavirus/Health,Coronavirus,2.857142857142857,30.9047619047619
2020-02-02,United States,Economy,Economy,2.0,29.333333333333332
2020-02-02,United States,Entertainment,Streaming,58.0,48.666666666666664
2020-02-02,United States,Finance,Finance,61.333333333333336,75.39999999999999
2020-02-02,United States,Lifestyle,Credit Cards,33.5,32.21568627450981
2020-02-02,United States,Lifestyle,Dining,23.333333333333332,20.82716049382716
2020-02-02,United States,Lifestyle,Dining In / Delivery,26.22222222222222,36.77777777777778
2020-02-02,United States,Lifestyle,Dining Out,32.411764705882355,26.627450980392155
2020-02-02,United States,Lifestyle,Domestic,44.0,39.03030303030303
2020-02-02,United States,Lifestyle,Experiences,23.69090909090909,15.964285714285715
2020-02-02,United States,Lifestyle,International,49.25,41.22222222222223
2020-02-02,United States,Lifestyle,Talent,21.18918918918919,10.531531531531531
2020-02-02,United States,Lifestyle,Travel,38.31578947368421,32.50877192982456
2020-02-02,United States,Lifestyle,Venues,26.677419354838708,19.182795698924732
2020-02-02,United States,Retail,Brick & Mortar,32.333333333333336,32.77777777777778
2020-02-02,United States,Retail,E-Comm,50.0,38.333333333333336
2020-02-02,United States,Small Business,B2B,18.285714285714285,26.69047619047619
2020-02-02,United States,Small Business,Demand,38.111111111111114,37.0
2020-02-02,United States,Small Business,Financial ,7.833333333333333,37.833333333333336
2020-02-02,United States,Small Business,Running A Business,21.666666666666668,25.333333333333332
2020-02-02,United States,Small Business,Shopping Small,20.214285714285715,19.476190476190478
2020-02-03,Australia,Additional,Cultural Trends,18.0,36.5
2020-02-03,Australia,Amex,Brand,18.75,16.64102564102564
2020-02-03,Australia,Coronavirus/Health,Coronavirus,4.857142857142857,16.142857142857142
2020-02-03,Australia,Economy,Economy,4.5,11.0
2020-02-03,Australia,Entertainment,Streaming,40.0,68.33333333333333
2020-02-03,Australia,Finance,Finance,69.66666666666667,46.86666666666667
2020-02-03,Australia,Lifestyle,Credit Cards,18.3125,15.80392156862745
2020-02-03,Australia,Lifestyle,Dining,7.703703703703703,12.814814814814815
2020-02-03,Australia,Lifestyle,Dining In / Delivery,9.0,13.296296296296296
2020-02-03,Australia,Lifestyle,Dining Out,16.647058823529413,25.294117647058822
2020-02-03,Australia,Lifestyle,Domestic,43.81818181818182,37.96969696969697
2020-02-03,Australia,Lifestyle,Experiences,8.727272727272727,12.82738095238095
2020-02-03,Australia,Lifestyle,International,43.25,35.916666666666664
2020-02-03,Australia,Lifestyle,Talent,10.45945945945946,12.837837837837839
2020-02-03,Australia,Lifestyle,Travel,23.157894736842106,22.912280701754387
2020-02-03,Australia,Lifestyle,Venues,4.709677419354839,7.053763440860216
2020-02-03,Australia,Retail,Brick & Mortar,13.333333333333334,11.555555555555557
2020-02-03,Australia,Retail,E-Comm,41.0,10.0
2020-02-03,Australia,Small Business,B2B,25.142857142857142,10.166666666666666
2020-02-03,Australia,Small Business,Demand,22.77777777777778,28.48148148148148
2020-02-03,Australia,Small Business,Financial ,3.6666666666666665,9.277777777777779
2020-02-03,Australia,Small Business,Running A Business,28.333333333333332,9.555555555555555
2020-02-03,Australia,Small Business,Shopping Small,7.107142857142857,8.25
2020-02-03,Canada,Additional,Cultural Trends,19.153846153846153,33.142857142857146
2020-02-03,Canada,Amex,Brand,25.0,17.84615384615385
2020-02-03,Canada,Coronavirus/Health,Coronavirus,5.857142857142857,23.142857142857142
2020-02-03,Canada,Economy,Economy,5.5,23.666666666666668
2020-02-03,Canada,Entertainment,Streaming,39.0,61.333333333333336
2020-02-03,Canada,Finance,Finance,71.33333333333333,58.4
2020-02-03,Canada,Lifestyle,Credit Cards,14.625,16.627450980392158
2020-02-03,Canada,Lifestyle,Dining,9.037037037037036,10.54320987654321
2020-02-03,Canada,Lifestyle,Dining In / Delivery,9.333333333333334,28.111111111111114
2020-02-03,Canada,Lifestyle,Dining Out,18.176470588235293,21.862745098039216
2020-02-03,Canada,Lifestyle,Domestic,38.0,35.42424242424243
2020-02-03,Canada,Lifestyle,Experiences,13.727272727272727,12.130952380952381
2020-02-03,Canada,Lifestyle,International,36.583333333333336,36.388888888888886
2020-02-03,Canada,Lifestyle,Talent,7.27027027027027,9.036036036036036
2020-02-03,Canada,Lifestyle,Travel,23.736842105263158,22.017543859649123
2020-02-03,Canada,Lifestyle,Venues,3.6774193548387095,7.677419354838709
2020-02-03,Canada,Retail,Brick & Mortar,21.333333333333332,16.666666666666668
2020-02-03,Canada,Retail,E-Comm,38.0,36.333333333333336
2020-02-03,Canada,Small Business,B2B,3.9285714285714284,8.833333333333334
2020-02-03,Canada,Small Business,Demand,25.333333333333332,23.740740740740744
2020-02-03,Canada,Small Business,Financial ,1.8333333333333333,10.666666666666666
2020-02-03,Canada,Small Business,Running A Business,22.666666666666668,16.22222222222222
2020-02-03,Canada,Small Business,Shopping Small,11.035714285714286,10.607142857142856
2020-02-03,United Kingdom,Additional,Cultural Trends,23.23076923076923,36.73809523809524
2020-02-03,United Kingdom,Amex,Brand,22.916666666666668,21.923076923076923
2020-02-03,United Kingdom,Coronavirus/Health,Coronavirus,2.0,23.19047619047619
2020-02-03,United Kingdom,Economy,Economy,7.0,17.0
2020-02-03,United Kingdom,Entertainment,Streaming,50.0,54.666666666666664
2020-02-03,United Kingdom,Finance,Finance,80.33333333333333,53.46666666666667
2020-02-03,United Kingdom,Lifestyle,Credit Cards,23.5625,19.784313725490197
2020-02-03,United Kingdom,Lifestyle,Dining,9.407407407407407,13.864197530864198
2020-02-03,United Kingdom,Lifestyle,Dining In / Delivery,6.444444444444445,11.592592592592593
2020-02-03,United Kingdom,Lifestyle,Dining Out,22.764705882352942,27.980392156862745
2020-02-03,United Kingdom,Lifestyle,Domestic,47.81818181818182,35.333333333333336
2020-02-03,United Kingdom,Lifestyle,Experiences,16.0,13.232142857142856
2020-02-03,United Kingdom,Lifestyle,International,46.416666666666664,36.77777777777778
2020-02-03,United Kingdom,Lifestyle,Talent,9.837837837837839,11.018018018018019
2020-02-03,United Kingdom,Lifestyle,Travel,26.31578947368421,21.666666666666668
2020-02-03,United Kingdom,Lifestyle,Venues,9.096774193548388,12.376344086021506
2020-02-03,United Kingdom,Retail,Brick & Mortar,32.0,28.0
2020-02-03,United Kingdom,Retail,E-Comm,43.0,42.333333333333336
2020-02-03,United Kingdom,Small Business,B2B,14.642857142857142,11.333333333333334
2020-02-03,United Kingdom,Small Business,Demand,31.666666666666668,32.51851851851852
2020-02-03,United Kingdom,Small Business,Financial ,5.833333333333333,13.166666666666666
2020-02-03,United Kingdom,Small Business,Running A Business,38.666666666666664,8.88888888888889
2020-02-03,United Kingdom,Small Business,Shopping Small,10.035714285714286,12.642857142857144
2020-02-03,Mexico,Additional,Cultural Trends,21.46153846153846,31.30952380952381
2020-02-03,Mexico,Amex,Brand,5.0,8.512820512820513
2020-02-03,Mexico,Coronavirus/Health,Coronavirus,5.428571428571429,12.428571428571429
2020-02-03,Mexico,Economy,Economy,0.0,13.833333333333334
2020-02-03,Mexico,Entertainment,Streaming,51.0,63.666666666666664
2020-02-03,Mexico,Finance,Finance,26.333333333333332,27.466666666666665
2020-02-03,Mexico,Lifestyle,Credit Cards,1.125,4.019607843137255
2020-02-03,Mexico,Lifestyle,Dining,0.4444444444444444,1.3950617283950617
2020-02-03,Mexico,Lifestyle,Dining In / Delivery,8.222222222222221,8.25925925925926
2020-02-03,Mexico,Lifestyle,Dining Out,21.176470588235293,11.411764705882353
2020-02-03,Mexico,Lifestyle,Domestic,14.0,16.87878787878788
2020-02-03,Mexico,Lifestyle,Experiences,3.9272727272727272,6.125
2020-02-03,Mexico,Lifestyle,International,11.916666666666666,16.694444444444443
